ts_path,run_id,L_1,L_2,m_1,m_2,k,T
dataset/timeseries/run_00038.npz,38,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429,2000
dataset/timeseries/run_00039.npz,39,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337,2000
dataset/timeseries/run_00040.npz,40,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478,2000
dataset/timeseries/run_00041.npz,41,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356,2000
dataset/timeseries/run_00042.npz,42,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432,2000
dataset/timeseries/run_00043.npz,43,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547,2000
dataset/timeseries/run_00044.npz,44,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246,2000
dataset/timeseries/run_00045.npz,45,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236,2000
dataset/timeseries/run_00046.npz,46,2.7462407314728976,2.5943726449295554,1.008244252559944,1.0507544529248658,0.9272493593643203,2000
dataset/timeseries/run_00047.npz,47,1.2420892212545693,4.859188050844875,0.8068394446565337,0.5886971369523185,0.9086726582666429,2000
dataset/timeseries/run_00048.npz,48,1.903119822350287,4.246345030129428,1.4641098874956464,1.1448452292214424,1.1604259926078222,2000
dataset/timeseries/run_00049.npz,49,2.7949876260928477,1.393194312286473,0.6830131877519746,1.4039341246680501,0.9702188276622117,2000
dataset/timeseries/run_00050.npz,50,1.6974140006362617,1.75361341909769,1.2120730375434414,0.8517126030072735,1.0037796659188845,2000
dataset/timeseries/run_00051.npz,51,1.167808714268999,1.2627773852312676,0.5727632972341223,0.8443932061741066,0.9270747776187761,2000
dataset/timeseries/run_00052.npz,52,2.8675239892986037,2.792174520172605,1.3687463231414967,1.3493953242970276,1.0386990703885888,2000
dataset/timeseries/run_00053.npz,53,2.0612313504747144,1.1902840894736935,1.0581694739753207,0.8680074467977069,1.3803817059776367,2000
dataset/timeseries/run_00054.npz,54,2.31469135210011,1.040537343244524,1.0495346148123248,1.4812038319417296,1.192492670763075,2000
dataset/timeseries/run_00055.npz,55,2.608882907741809,2.396281905516404,1.2050688361787159,1.2914156740038016,1.2308166261193714,2000
dataset/timeseries/run_00056.npz,56,2.6169091100177537,3.304239616836502,1.4551026026820137,1.07641802158458,0.9248288357601716,2000
dataset/timeseries/run_00057.npz,57,2.2427929361838945,2.9996738632158184,0.6286728508918222,1.224951624213284,0.841429941424564,2000
dataset/timeseries/run_00058.npz,58,2.728122271201353,1.154568000371162,1.1669401684678324,1.1589321814858249,0.8745082620253893,2000
dataset/timeseries/run_00059.npz,59,1.1554633564230135,2.9134603347409658,0.9365710139607268,1.1345809157454545,1.0560658618182754,2000
dataset/timeseries/run_00060.npz,60,2.679449272523115,4.47073854513536,1.226830317208111,0.8464225974368709,1.0658432312851323,2000
dataset/timeseries/run_00061.npz,61,2.5745621666324383,3.0250193449992047,1.2396075780143316,0.9486547834050684,1.2656984399021705,2000
dataset/timeseries/run_00062.npz,62,2.2294823408851143,2.881818422268443,0.6225831215117436,1.454220745288148,1.4474603504702765,2000
dataset/timeseries/run_00063.npz,63,2.5527072809403846,3.826842529482134,0.530125093589438,0.7954214778927909,1.4402111916353855,2000
dataset/timeseries/run_00064.npz,64,1.3354780390416783,1.2198672978738578,1.3800284263529825,1.3903569218711442,1.210673990233434,2000
dataset/timeseries/run_00065.npz,65,2.3189771637730154,3.8263217226891935,0.6956048063912477,1.429378673031294,1.2560094465172207,2000
dataset/timeseries/run_00066.npz,66,1.3845756601458457,1.9102430056570632,1.3801776866648607,1.4558791885117945,1.3058112231052161,2000
dataset/timeseries/run_00067.npz,67,1.4289505769368103,2.9256370447883913,0.928269240182754,0.5059483043338634,0.8058300077841413,2000
dataset/timeseries/run_00068.npz,68,1.9305158874822996,3.703468259671728,1.3894088019498128,0.7167959287637341,0.977460852943816,2000
dataset/timeseries/run_00069.npz,69,2.896896308284039,3.8479461610741374,1.2941344183013728,0.9566406203843919,1.449029672624035,2000
dataset/timeseries/run_00070.npz,70,2.7725152503093873,4.540179812170916,0.7882114600280425,0.862381137836434,1.4960943895388104,2000
dataset/timeseries/run_00071.npz,71,2.479482496412517,2.983081798010244,0.7529924212683133,1.4802095387884826,1.2108642398401743,2000
dataset/timeseries/run_00072.npz,72,1.2975277739976891,1.6378900558854377,0.9834860812031136,0.9627916431601183,1.164361571919014,2000
dataset/timeseries/run_00073.npz,73,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558,2000
dataset/timeseries/run_00074.npz,74,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449,2000
dataset/timeseries/run_00075.npz,75,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892,2000
dataset/timeseries/run_00076.npz,76,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351,2000
dataset/timeseries/run_00077.npz,77,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114,2000
dataset/timeseries/run_00078.npz,78,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239,2000
dataset/timeseries/run_00079.npz,79,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024,2000
dataset/timeseries/run_00080.npz,80,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385,2000
dataset/timeseries/run_00081.npz,81,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998,2000
dataset/timeseries/run_00082.npz,82,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893,2000
dataset/timeseries/run_00083.npz,83,2.850974163331867,3.5383182742807655,0.5458645746632109,0.9397980982110172,1.1825163807502173,2000
dataset/timeseries/run_00084.npz,84,2.506791858006059,1.9416643344932858,0.9736348273131936,0.8582158460755398,0.8614221399314321,2000
dataset/timeseries/run_00085.npz,85,1.4107980926129702,4.0035185433554075,1.2368088438720897,0.9889359198400538,0.9351439425748697,2000
dataset/timeseries/run_00086.npz,86,1.1588988380357743,2.73109000659394,1.4614731316757976,0.8544556167773385,1.4199775791329377,2000
dataset/timeseries/run_00087.npz,87,1.7123254874379583,3.8486251553348083,0.8616367581475888,0.9225270174694413,1.2575013418875851,2000
dataset/timeseries/run_00088.npz,88,1.944894851171224,4.115969979518912,1.0379124795740795,0.8290727302709071,1.4939566985101305,2000
dataset/timeseries/run_00089.npz,89,2.265881922760788,4.72460410729432,1.0831782025217582,0.6687319614273226,1.418099006594289,2000
dataset/timeseries/run_00090.npz,90,1.9232207051986703,3.8044014816746183,0.7792646421261564,0.9655131374106749,0.9149608993220348,2000
dataset/timeseries/run_00091.npz,91,2.1470165407138344,1.9550637731861102,0.8025602239527971,1.2999539853246969,1.2768324956516448,2000
dataset/timeseries/run_00092.npz,92,2.983656337617132,2.4671356460693565,1.3537126699046014,0.7567908732592751,1.4619939112646536,2000
dataset/timeseries/run_00093.npz,93,1.2939725199491172,2.6224814122895688,1.4375380244080982,0.5832900274768559,1.1353238416094638,2000
dataset/timeseries/run_00094.npz,94,2.4376144884543525,2.192265574932218,1.4194593105269089,0.5322874741412981,0.9866193299608692,2000
dataset/timeseries/run_00095.npz,95,1.9188199567190256,2.2783624876908384,0.866919184389142,0.767556593774258,1.067399486219449,2000
dataset/timeseries/run_00096.npz,96,2.2000691518973996,2.9995772684960413,1.2242506830309412,1.2576376564792344,1.200060322514946,2000
dataset/timeseries/run_00097.npz,97,1.8792360259868688,4.1439580874427335,1.067461323496081,0.7563312268514994,0.9968023622284701,2000
dataset/timeseries/run_00098.npz,98,2.871509597384308,1.6848310558430755,1.0104360212240275,0.6840970334891372,1.350500961395323,2000
dataset/timeseries/run_00099.npz,99,2.3198554606500807,4.672764797098905,1.376572248062054,1.17093853327629,1.2766609037228556,2000
dataset/timeseries/run_00100.npz,100,1.4717971306761053,2.480650019629143,1.3177761364349823,1.2910222318833644,1.416195362859405,2000
dataset/timeseries/run_00101.npz,101,1.8124459876327768,2.362284133116076,0.7514270693822506,1.4914126207775955,1.0057089833688466,2000
dataset/timeseries/run_00102.npz,102,1.3001954354009062,4.576712471798784,0.8837387254509472,0.8874291880767309,1.4217051821458049,2000
dataset/timeseries/run_00103.npz,103,2.5367729024075114,3.4686568233877564,0.6888358535976867,1.27203384335106,1.4752242033478575,2000
dataset/timeseries/run_00104.npz,104,1.8736591977135617,1.7866029784393413,1.1163290321798236,0.908418245617405,1.1890121338159045,2000
dataset/timeseries/run_00105.npz,105,2.0310203664332853,2.8012711144676734,0.782558713106262,0.7073694469419399,0.9223939757730193,2000
dataset/timeseries/run_00106.npz,106,2.91111244737956,2.9838857165816184,1.4576480038544457,1.4170107291291978,1.4371409800549575,2000
dataset/timeseries/run_00107.npz,107,1.1966410616873466,4.303337155675779,0.5057738090222769,0.9159014033351892,1.4650538885889348,2000
dataset/timeseries/run_00108.npz,108,1.6136995548508297,4.964647783946516,1.4420751586807157,0.516895434951209,0.9334518806118877,2000
dataset/timeseries/run_00109.npz,109,2.908716381658735,4.148303940960611,1.006113797099331,1.1915947697204583,1.1171492674323362,2000
dataset/timeseries/run_00110.npz,110,1.9504890464232196,4.3589757223645424,1.4502209073100278,0.9052446476525232,0.8866829896753925,2000
dataset/timeseries/run_00111.npz,111,2.1817446118171846,1.3258550080265494,1.2849300911730155,1.374566652000299,1.0153981890793262,2000
dataset/timeseries/run_00112.npz,112,1.0399476491810584,2.3238831891257,0.9986167054463126,1.4177758103257359,1.0091546782773626,2000
dataset/timeseries/run_00113.npz,113,1.7142968918486448,4.0365872928826505,0.7655688121476039,1.0952559200616285,1.2842356021538668,2000
dataset/timeseries/run_00114.npz,114,2.677699466904645,3.1575942812806335,1.120094301897791,1.3271976700391401,1.3686928359873427,2000
dataset/timeseries/run_00115.npz,115,1.4323233738241337,4.735207709885403,0.9257672271179834,1.1628411382952692,1.443000424225802,2000
dataset/timeseries/run_00116.npz,116,1.899178273100203,1.0446750983906545,0.9467416335891272,0.6278101940295697,1.1407036583343226,2000
dataset/timeseries/run_00117.npz,117,2.2342393049785243,4.151179484909765,0.5538758076931465,1.4634380906153215,1.0169374637405773,2000
dataset/timeseries/run_00118.npz,118,1.6713132029761126,1.3005980946033926,1.3232309730655964,0.5470319987151214,1.2931263073255757,2000
dataset/timeseries/run_00119.npz,119,1.7408887315269468,3.830103331544871,0.7088967509477646,1.1644509601807305,0.828041097988976,2000
dataset/timeseries/run_00120.npz,120,1.5795519614620954,1.1672043471963285,1.0130823433916847,0.5608661074529305,0.852970779712827,2000
dataset/timeseries/run_00121.npz,121,1.6936356084677895,3.0659952087088573,1.0105347029802798,1.3618944248894445,1.2703237845037123,2000
dataset/timeseries/run_00122.npz,122,1.8826664008537286,3.3839215030260124,0.9438806068676634,0.7722076995835613,1.0704070204864755,2000
dataset/timeseries/run_00123.npz,123,1.5498722920579688,3.1686646973888624,0.7546522786472158,1.2096464342145106,1.029683849245072,2000
dataset/timeseries/run_00124.npz,124,1.0233646868904105,2.607306011163082,1.4095181829305026,0.7270434491185822,1.1447273095155879,2000
dataset/timeseries/run_00125.npz,125,2.3305840699376015,3.7519586434043637,0.6944753283092491,0.6399006310369922,0.8832436566868218,2000
dataset/timeseries/run_00126.npz,126,1.1101351871050473,2.892992989322296,1.4565782842875348,1.0544899763812505,1.0694564780268143,2000
dataset/timeseries/run_00127.npz,127,1.3892542245875,2.109372741317071,0.6900127019217077,1.186487527288882,0.9460929581345419,2000
dataset/timeseries/run_00128.npz,128,1.0144487908234106,1.5744956681350772,0.8459047952807215,0.5790504367585144,1.3248706322722945,2000
dataset/timeseries/run_00129.npz,129,1.0087088010655576,1.1032140480208898,0.8968242795138596,0.8009439202087172,1.0571225558586106,2000
dataset/timeseries/run_00130.npz,130,1.8088891295332075,2.911551837370487,0.9618868962167871,0.9753838294183909,0.9765096344178559,2000
dataset/timeseries/run_00131.npz,131,1.1402968284763304,1.0595527991866156,1.279382672159366,1.4009577783017226,0.8128234914921335,2000
dataset/timeseries/run_00132.npz,132,1.9350732360998608,4.501334986527677,0.6825981684233459,1.216300804663445,1.233559241855416,2000
dataset/timeseries/run_00133.npz,133,1.1869953020099824,1.0197499119082702,1.075716846530667,1.2614167136358339,1.1912341164089968,2000
dataset/timeseries/run_00134.npz,134,1.1195978821344097,2.039123461867142,1.3933875470494095,1.1236426811054943,1.0891517929425405,2000
dataset/timeseries/run_00135.npz,135,1.450576363312547,4.44965846275206,1.0523187925556996,0.6817327347818656,1.238809520010422,2000
dataset/timeseries/run_00136.npz,136,1.4672880503699042,2.19559265605307,1.3138934782896232,1.1542640286752315,1.4014363395548912,2000
dataset/timeseries/run_00137.npz,137,1.9238218809431953,1.815134009657469,1.3345355818004445,0.8713172813941396,1.474259762374118,2000
dataset/timeseries/run_00138.npz,138,1.8171832842025886,1.5863054649639161,0.7174855006011889,0.7523907616621743,1.3995404759769756,2000
dataset/timeseries/run_00139.npz,139,1.9139912159359829,3.9911989989328434,0.8086955411053497,1.21639882048686,1.4480631370460095,2000
dataset/timeseries/run_00140.npz,140,2.396839492136218,4.669380876241675,1.0651262723375226,0.7451707593915415,0.9565963798035613,2000
dataset/timeseries/run_00141.npz,141,1.179284413678657,4.608298232728366,1.315875187981297,1.0452511858853177,1.4661339368896384,2000
dataset/timeseries/run_00142.npz,142,1.6256461023332656,2.9939326291047883,1.2785480287091344,0.6635589679561259,1.480045672932191,2000
dataset/timeseries/run_00143.npz,143,2.2476135866357687,4.760417184511514,1.1924531507801177,1.4888073851636978,1.2356226410213145,2000
dataset/timeseries/run_00144.npz,144,1.8852017100126193,3.8774638664366936,0.5561686862992803,0.8871890981382459,1.1706456719382916,2000
dataset/timeseries/run_00145.npz,145,1.9903249043061313,2.9079950312729355,1.2457984635218775,0.5114178328100325,1.3212415957897108,2000
dataset/timeseries/run_00146.npz,146,1.1225234210394512,1.469568846841426,0.5794586257858405,1.2418871318990006,1.4462413105729262,2000
dataset/timeseries/run_00147.npz,147,1.779598751224082,3.5154018239122284,1.0770793244247443,1.1068226416093425,1.1193411967334113,2000
dataset/timeseries/run_00148.npz,148,2.056262771466862,3.2601418061840226,1.0980128455439302,1.4192447121357141,1.0309943175606817,2000
dataset/timeseries/run_00149.npz,149,2.253487148146288,1.8178227904106685,0.5857894255811847,1.184650127110255,1.115008907352635,2000
dataset/timeseries/run_00150.npz,150,2.3408648369608627,4.150056377758114,1.427966851630971,0.5539604295719287,0.8871124855605584,2000
